"DTor-timestamp","DTor-acceleration","PTor-timestamp","PTor-acceleration",,"DTal-timestamp","DTal-acceleration","PTal-timestamp","PTal-acceleration","operationApplied",
"0.0","0.0","0.0","0.0"," ","0.0","0.0","-","-","Deletion"
"0.1","0.0","0.099","0.004905"," ","0.1","0.0","-","-","Deletion"
"0.2","0.0","0.199","0.00981"," ","0.2","0.0","-","-","Deletion"
"0.3","0.0","0.297","-0.023544"," ","0.3","0.0","-","-","Deletion"
"0.4","0.0","0.397","-0.014715"," ","0.4","0.0","-","-","Deletion"
"0.5","0.0","0.494","-0.004905"," ","0.5","0.0","-","-","Deletion"
"0.6","0.0","0.593","0.0"," ","0.6","0.0","-","-","Deletion"
"0.7","0.0","0.692","-0.00981"," ","0.7","0.0","-","-","Deletion"
"0.8","0.0","0.791","0.023544"," ","0.8","0.0","-","-","Deletion"
"0.9","0.0","0.89","-0.014715"," ","0.9","0.0","-","-","Deletion"
"1.0","0.0","0.988","0.004905"," ","1.0","0.0","-","-","Deletion"
"1.1","0.0","1.088","0.014715"," ","1.1","0.0","-","-","Deletion"
"1.2","0.0","1.188","0.0"," ","1.2","0.0","-","-","Deletion"
"1.3","0.0","1.285","0.014715"," ","1.3","0.0","-","-","Deletion"
"1.4","0.0","1.388","0.00981"," ","1.4","0.0","-","-","Deletion"
"1.5","0.0","1.483","0.0"," ","1.5","0.0","-","-","Deletion"
"1.6","0.0","1.594","-0.004905"," ","1.6","0.0","-","-","Deletion"
"1.7","0.0","1.681","0.00981"," ","1.7","0.0","-","-","Deletion"
"1.8","0.0","1.796","-0.004905"," ","1.8","0.0","-","-","Deletion"
"1.9","0.0","1.878","0.004905"," ","1.9","0.0","-","-","Deletion"
"2.0","0.0","2.015","0.004905"," ","2.0","0.0","-","-","Deletion"
"2.1","0.0","2.076","0.004905"," ","2.1","0.0","-","-","Deletion"
"2.2","0.0","2.175","-0.004905"," ","2.2","0.0","-","-","Deletion"
"2.3","0.0","2.274","-0.004905"," ","2.3","0.0","-","-","Deletion"
"2.4","0.0","2.373","-0.004905"," ","2.4","0.0","-","-","Deletion"
"2.5","0.0","2.471","-0.057879"," ","2.5","0.0","-","-","Deletion"
"2.6","0.0","2.607","-0.143226"," ","2.6","0.0","-","-","Deletion"
"2.7","0.0","2.669","-0.325692"," ","2.7","0.0","-","-","Deletion"
"2.8","0.0","2.769","-0.426735"," ","2.8","0.0","-","-","Deletion"
"2.9","0.0","2.867","-0.483633"," ","2.9","0.0","-","-","Deletion"
"3.0","0.0","2.966","-0.579771"," ","3.0","0.0","-","-","Deletion"
"3.1","0.0","3.065","-0.732807"," ","3.1","0.0","-","-","Deletion"
"3.2","0.0","3.164","-0.756351"," ","3.2","0.0","-","-","Deletion"
"3.3","0.0","3.262","-0.747522"," ","3.3","0.0","-","-","Deletion"
"3.4","0.0","3.362","-0.709263"," ","3.4","0.0","-","-","Deletion"
"3.5","0.0","3.46","-0.722997"," ","3.5","0.0","-","-","Deletion"
"3.6","0.0","3.559","-0.699453"," ","3.6","0.0","-","-","Deletion"
"3.7","0.0","3.658","-0.689643"," ","3.7","0.0","-","-","Deletion"
"3.8","0.0","3.757","-0.671004"," ","3.8","0.0","-","-","Deletion"
"3.9","0.0","3.856","-0.671004"," ","3.9","0.0","-","-","Deletion"
"4.0","0.0","3.955","-0.531702"," ","4.0","0.0","-","-","Deletion"
"4.1","0.0","4.054","-0.473823"," ","4.1","0.0","-","-","Deletion"
"4.2","0.0","4.153","-0.335502"," ","4.2","0.0","-","-","Deletion"
"4.3","0.0","4.266","-0.258984"," ","4.3","0.0","-","-","Deletion"
"4.4","0.0","4.352","-0.119682"," ","4.4","0.0","-","-","Deletion"
"4.5","0.0","4.456","-0.076518"," ","4.5","0.0","-","-","Deletion"
"4.6","0.0","4.548","0.014715"," ","4.6","0.0","-","-","Deletion"
"4.7","0.0","4.647","0.0"," ","4.7","0.0","-","-","Deletion"
"4.8","0.0","4.745","0.038259"," ","4.8","0.0","-","-","Deletion"
"4.9","0.0","4.844","0.0"," ","4.9","0.0","-","-","Deletion"
"5.0","0.0","4.943","0.00981"," ","5.0","0.0","-","-","Deletion"
"5.1","0.0","5.057","-0.033354"," ","5.1","0.0","-","-","Deletion"
"5.2","0.0","5.141","-0.004905"," ","5.2","0.0","-","-","Deletion"
"5.3","0.0","5.259","0.038259"," ","5.3","0.0","-","-","Deletion"
"5.4","0.0","5.339","-0.00981"," ","5.4","0.0","-","-","Deletion"
"5.5","0.0","5.438","-0.043164"," ","5.5","0.0","-","-","Deletion"
"5.6","0.0","5.537","-0.048069"," ","5.6","0.0","-","-","Deletion"
"5.7","0.0","5.635","-0.00981"," ","5.7","0.0","-","-","Deletion"
"5.8","0.0","5.735","-0.004905"," ","5.8","0.0","-","-","Deletion"
"5.9","0.0","5.834","-0.033354"," ","5.9","0.0","-","-","Deletion"
"6.0","0.0","5.932","-0.028449"," ","6.0","0.0","-","-","Deletion"
"6.1","0.0","6.03","0.004905"," ","6.1","0.0","-","-","Deletion"
"6.2","0.0","6.13","-0.043164"," ","6.2","0.0","-","-","Deletion"
"6.3","0.0","6.256","-0.028449"," ","6.3","0.0","-","-","Deletion"
"6.4","0.0","6.327","-0.00981"," ","6.4","0.0","-","-","Deletion"
"6.5","0.0","6.426","-0.01962"," ","6.5","0.0","-","-","Deletion"
"6.6","0.0","6.525","-0.014715"," ","6.6","0.0","-","-","Deletion"
"6.7","0.0","6.645","0.01962"," ","6.7","0.0","-","-","Deletion"
"6.8","0.0","6.723","0.004905"," ","6.8","0.0","-","-","Deletion"
"6.9","0.0","6.862","0.023544"," ","6.9","0.0","-","-","Deletion"
"7.0","0.0","6.921","0.038259"," ","7.0","0.0","-","-","Deletion"
"7.1","0.0","7.02","-0.01962"," ","7.1","0.0","-","-","Deletion"
"7.2","0.0","7.118","0.076518"," ","7.2","0.0","-","-","Deletion"
"7.3","0.0","7.218","-0.004905"," ","7.3","0.0","-","-","Deletion"
"7.4","0.0","7.317","0.0"," ","7.4","0.0","-","-","Deletion"
"7.5","0.0","7.415","-0.043164"," ","7.5","0.0","-","-","Deletion"
"7.6","0.0","7.519","0.071613"," ","7.6","0.0","-","-","Deletion"
"7.7","0.0","7.613","-0.057879"," ","7.7","0.0","-","-","Deletion"
"7.8","0.0","7.711","0.066708"," ","7.8","0.0","-","-","Deletion"
"7.9","0.0","7.811","0.0"," ","7.9","0.0","-","-","Deletion"
"8.0","0.0","7.909","-0.004905"," ","8.0","0.0","-","-","Deletion"
"8.1","0.0","8.008","0.023544"," ","8.1","0.0","-","-","Deletion"
"8.2","0.0","8.123","-0.004905"," ","8.2","0.0","-","-","Deletion"
"8.3","0.0","8.206","0.00981"," ","8.3","0.0","-","-","Deletion"
"8.4","0.0","8.305","-0.028449"," ","8.4","0.0","-","-","Deletion"
"8.5","0.0","8.404","0.00981"," ","8.5","0.0","-","-","Deletion"
"8.6","0.0","8.51","-0.004905"," ","8.6","0.0","-","-","Deletion"
"8.7","0.0","8.602","0.004905"," ","8.7","0.0","-","-","Deletion"
"8.8","0.0","8.745","-0.061803"," ","8.8","0.0","-","-","Deletion"
"8.9","0.0","8.799","0.043164"," ","8.9","0.0","-","-","Deletion"
"9.0","0.0","8.917","-0.043164"," ","9.0","0.0","-","-","Deletion"
"9.1","0.0","8.997","0.052974"," ","9.1","0.0","-","-","Deletion"
"9.2","0.0","9.096","-0.071613"," ","9.2","0.0","-","-","Deletion"
"9.3","0.0","9.195","0.066708"," ","9.3","0.0","-","-","Deletion"
"9.4","0.0","9.3","-0.091233"," ","9.4","0.0","-","-","Deletion"
"9.5","0.0","9.393","0.01962"," ","9.5","0.0","-","-","Deletion"
"9.6","0.0","9.517","-0.048069"," ","9.6","0.0","-","-","Deletion"
"9.7","0.0","9.591","0.014715"," ","9.7","0.0","-","-","Deletion"
"9.8","0.0","9.69","-0.004905"," ","9.8","0.0","-","-","Deletion"
"9.9","0.0","9.789","-0.043164"," ","9.9","0.0","-","-","Deletion"
"10.0","0.0","9.887","0.01962"," ","10.0","0.0","-","-","Deletion"
"10.1","0.0","9.986","-0.01962"," ","10.1","0.0","-","-","Deletion"
"10.2","0.0","10.127","0.023544"," ","10.2","0.0","-","-","Deletion"
"10.3","0.0","10.184","-0.086328"," ","10.3","0.0","-","-","Deletion"
"10.4","0.0","10.283","0.052974"," ","10.4","0.0","-","-","Deletion"
"10.5","0.0","10.382","-0.00981"," ","10.5","0.0","-","-","Deletion"
"10.6","0.0","10.481","0.023544"," ","10.6","0.0","-","-","Deletion"
"10.7","0.0","10.579","-0.038259"," ","10.7","0.0","-","-","Deletion"
"10.8","0.0","10.716","-0.01962"," ","10.8","0.0","-","-","Deletion"
"10.9","0.0","10.777","-0.048069"," ","10.9","0.0","-","-","Deletion"
"11.0","0.0","10.875","0.076518"," ","11.0","0.0","-","-","Deletion"
"11.1","0.0","10.975","-0.038259"," ","11.1","0.0","-","-","Deletion"
"11.2","0.0","11.074","0.004905"," ","11.2","0.0","-","-","Deletion"
"11.3","0.0","11.173","-0.038259"," ","11.3","0.0","-","-","Deletion"
"11.4","0.0","11.272","0.023544"," ","11.4","0.0","-","-","Deletion"
"11.5","0.0","11.37","-0.01962"," ","11.5","0.0","-","-","Deletion"
"11.6","0.0","11.47","-0.028449"," ","11.6","0.0","-","-","Deletion"
"11.7","0.0","11.568","-0.052974"," ","11.7","0.0","-","-","Deletion"
"11.8","0.0","11.667","-0.01962"," ","11.8","0.0","-","-","Deletion"
"11.9","0.0","11.766","0.057879"," ","11.9","0.0","-","-","Deletion"
"12.0","0.0","11.865","-0.096138"," ","12.0","0.0","-","-","Deletion"
"12.1","0.0","11.972","0.071613"," ","12.1","0.0","-","-","Deletion"
"12.2","0.0","12.064","-0.091233"," ","12.2","0.0","-","-","Deletion"
"12.3","0.0","12.189","0.101043"," ","12.3","0.0","-","-","Deletion"
"12.4","0.0","12.26","-0.091233"," ","12.4","0.0","-","-","Deletion"
"12.5","0.0","12.36","0.038259"," ","12.5","0.0","-","-","Deletion"
"12.6","0.0","12.458","-0.043164"," ","12.6","0.0","-","-","Deletion"
"12.7","0.0","12.563","0.061803"," ","12.7","0.0","-","-","Deletion"
"12.8","0.0","12.656","-0.052974"," ","12.8","0.0","-","-","Deletion"
"12.9","0.0","12.777","0.014715"," ","12.9","0.0","-","-","Deletion"
"13.0","0.0","12.853","-0.038259"," ","13.0","0.0","-","-","Deletion"
"13.1","0.0","12.952","-0.023544"," ","13.1","0.0","-","-","Deletion"
"13.2","0.0","13.051","-0.028449"," ","13.2","0.0","-","-","Deletion"
"13.3","0.0","13.15","-0.004905"," ","13.3","0.0","-","-","Deletion"
"13.4","0.0","13.248","-0.028449"," ","13.4","0.0","-","-","Deletion"
"13.5","0.0","13.373","0.014715"," ","13.5","0.0","-","-","Deletion"
"13.6","0.0","13.446","-0.048069"," ","13.6","0.0","-","-","Deletion"
"13.7","0.0","13.545","0.028449"," ","13.7","0.0","-","-","Deletion"
"13.8","0.0","13.643","0.00981"," ","13.8","0.0","-","-","Deletion"
"13.9","0.0","13.772","-0.038259"," ","13.9","0.0","-","-","Deletion"
"14.0","0.0","13.841","0.01962"," ","14.0","0.0","-","-","Deletion"
"14.1","0.0","13.94","-0.038259"," ","14.1","0.0","-","-","Deletion"
"14.2","0.0","14.039","0.086328"," ","14.2","0.0","-","-","Deletion"
"14.3","0.0","14.161","-0.057879"," ","14.3","0.0","-","-","Deletion"
"14.4","0.0","14.237","0.061803"," ","14.4","0.0","-","-","Deletion"
"14.5","0.0","14.336","-0.028449"," ","14.5","0.0","-","-","Deletion"
"14.6","0.0","14.434","0.038259"," ","14.6","0.0","-","-","Deletion"
"14.7","0.0","14.534","-0.043164"," ","14.7","0.0","-","-","Deletion"
"14.8","0.0","14.633","0.033354"," ","14.8","0.0","-","-","Deletion"
"14.9","0.0","14.731","-0.043164"," ","14.9","0.0","-","-","Deletion"
"15.0","0.0","14.831","-0.048069"," ","15.0","0.0","-","-","Deletion"
"15.1","0.0","14.929","0.023544"," ","15.1","0.0","-","-","Deletion"
"15.2","0.0","15.031","-0.01962"," ","15.2","0.0","-","-","Deletion"
"15.3","0.0","15.126","0.014715"," ","15.3","0.0","0.0","0.0","Match"
"15.4","0.0","15.225","-0.057879"," ","15.4","0.0","0.099","0.004905","Match"
"15.5","0.0","15.324","0.043164"," ","15.5","0.0","0.199","0.00981","Match"
"15.6","0.0","15.423","-0.014715"," ","15.6","0.0","0.297","-0.023544","Match"
"15.7","0.0","15.522","0.033354"," ","15.7","0.0","0.397","-0.014715","Match"
"15.8","0.0","15.622","-0.096138"," ","15.8","0.0","0.494","-0.004905","Match"
"15.9","0.0","15.72","0.066708"," ","15.9","0.0","0.593","0.0","Match"
"16.0","0.0","15.839","-0.043164"," ","16.0","0.0","0.692","-0.00981","Match"
"16.1","0.0","15.918","0.033354"," ","16.1","0.0","0.791","0.023544","Match"
"16.2","0.0","16.017","-0.071613"," ","16.2","0.0","0.89","-0.014715","Match"
"16.3","0.0","16.116","0.028449"," ","16.3","0.0","0.988","0.004905","Match"
"16.4","0.0","16.223","-0.014715"," ","16.4","0.0","1.088","0.014715","Match"
"16.5","0.0","16.313","-0.004905"," ","16.5","0.0","1.188","0.0","Match"
"16.6","0.0","16.445","0.0"," ","16.6","0.0","1.285","0.014715","Match"
"16.7","0.0","16.511","-0.048069"," ","16.7","0.0","1.388","0.00981","Match"
"16.8","0.0","16.61","0.038259"," ","16.8","0.0","1.483","0.0","Match"
"16.9","0.0","16.709","-0.096138"," ","16.9","0.0","1.594","-0.004905","Match"
"17.0","0.0","16.808","0.066708"," ","17.0","0.0","1.681","0.00981","Match"
"17.1","0.0","16.906","-0.071613"," ","17.1","0.0","1.796","-0.004905","Match"
"17.2","0.0","17.005","0.052974"," ","17.2","0.0","1.878","0.004905","Match"
"17.3","0.0","17.104","-0.038259"," ","17.3","0.0","2.015","0.004905","Match"
"17.4","0.0","17.203","0.066708"," ","17.4","0.0","2.076","0.004905","Match"
"17.5","0.0","17.302","-0.048069"," ","17.5","0.0","2.175","-0.004905","Match"
"17.6","0.0","17.401","0.028449"," ","17.6","0.0","2.274","-0.004905","Match"
"17.7","0.0","17.499","-0.048069"," ","17.7","0.0","2.373","-0.004905","Match"
"17.8","-0.1","17.599","0.057879"," ","17.8","-0.1","-","-","Deletion"
"17.9","-0.2","17.698","-0.096138"," ","17.9","-0.2","-","-","Deletion"
"18.0","-0.3","17.796","0.086328"," ","-","-","2.471","-0.057879","Insertion"
"18.1","-0.4","17.897","-0.048069"," ","-","-","2.607","-0.143226","Insertion"
"18.2","-0.5","17.994","-0.043164"," ","18.0","-0.3","2.669","-0.325692","Match"
"18.3","-0.6","18.093","-0.004905"," ","18.1","-0.4","2.769","-0.426735","Match"
"18.4","-0.7","18.192","0.01962"," ","18.2","-0.5","2.867","-0.483633","Match"
"18.5","-0.7","18.29","-0.004905"," ","18.3","-0.6","2.966","-0.579771","Match"
"18.6","-0.7","18.39","0.057879"," ","18.4","-0.7","-","-","Deletion"
"18.7","-0.7","18.488","0.210915"," ","18.5","-0.7","3.065","-0.732807","Match"
"18.8","-0.7","18.587","0.282528"," ","-","-","3.164","-0.756351","Insertion"
"18.9","-0.7","18.686","0.498348"," ","-","-","3.262","-0.747522","Insertion"
"19.0","-0.7","18.786","0.445374"," ","18.6","-0.7","3.362","-0.709263","Match"
"19.1","-0.7","18.883","0.661194"," ","18.7","-0.7","3.46","-0.722997","Match"
"19.2","-0.628571","18.983","0.756351"," ","18.8","-0.7","3.559","-0.699453","Match"
"19.3","-0.528571","19.082","0.656289"," ","18.9","-0.7","3.658","-0.689643","Match"
"19.4","-0.428571","19.18","0.756351"," ","19.0","-0.7","3.757","-0.671004","Match"
"19.5","-0.328571","19.279","0.671004"," ","19.1","-0.7","3.856","-0.671004","Match"
"19.6","-0.228571","19.378","0.694548"," ","19.2","-0.628571","-","-","Deletion"
"19.7","-0.128571","19.477","0.661194"," ","19.3","-0.528571","3.955","-0.531702","Match"
"19.8","-0.028571","19.575","0.704358"," ","19.4","-0.428571","-","-","Deletion"
"19.9","0.0","19.675","0.61803"," ","-","-","4.054","-0.473823","Insertion"
"20.0","0.0","19.774","0.531702"," ","19.5","-0.328571","4.153","-0.335502","Match"
"20.1","0.0","19.873","0.445374"," ","19.6","-0.228571","4.266","-0.258984","Match"
"20.2","0.0","19.972","0.320787"," ","19.7","-0.128571","4.352","-0.119682","Match"
"20.3","0.0","20.07","0.229554"," ","19.8","-0.028571","-","-","Deletion"
"20.4","0.0","20.17","0.124587"," ","19.9","0.0","-","-","Deletion"
"20.5","0.0","20.275","0.014715"," ","20.0","0.0","-","-","Deletion"
"20.6","0.0","20.367","-0.00981"," ","20.1","0.0","-","-","Deletion"
"20.7","0.0","20.473","-0.00981"," ","20.2","0.0","-","-","Deletion"
"20.8","0.0","20.565","0.033354"," ","20.3","0.0","-","-","Deletion"
"20.9","0.0","20.673","-0.014715"," ","20.4","0.0","-","-","Deletion"
"21.0","0.0","20.763","-0.01962"," ","20.5","0.0","-","-","Deletion"
"21.1","0.0","20.874","-0.004905"," ","20.6","0.0","-","-","Deletion"
"21.2","0.0","20.961","0.033354"," ","20.7","0.0","-","-","Deletion"
"21.3","0.0","21.08","-0.014715"," ","20.8","0.0","-","-","Deletion"
"21.4","0.0","21.158","-0.01962"," ","20.9","0.0","-","-","Deletion"
"21.5","0.0","21.257","0.004905"," ","21.0","0.0","-","-","Deletion"
"21.6","0.0","21.356","0.038259"," ","21.1","0.0","-","-","Deletion"
"21.7","0.0","21.455","0.01962"," ","21.2","0.0","-","-","Deletion"
"21.8","0.0","21.554","-0.038259"," ","21.3","0.0","-","-","Deletion"
"21.9","0.0","21.652","-0.014715"," ","21.4","0.0","-","-","Deletion"
"22.0","0.0","21.752","0.023544"," ","21.5","0.0","-","-","Deletion"
"22.1","0.0","21.89","0.014715"," ","21.6","0.0","-","-","Deletion"
"22.2","0.0","21.949","-0.01962"," ","21.7","0.0","-","-","Deletion"
"22.3","0.0","22.048","-0.023544"," ","21.8","0.0","-","-","Deletion"
"22.4","0.0","22.147","0.028449"," ","21.9","0.0","-","-","Deletion"
"22.5","0.0","22.246","0.01962"," ","22.0","0.0","-","-","Deletion"
"22.6","0.0","22.345","-0.00981"," ","22.1","0.0","-","-","Deletion"
"22.7","0.0","22.444","-0.028449"," ","22.2","0.0","-","-","Deletion"
"22.8","0.0","22.543","0.0"," ","22.3","0.0","-","-","Deletion"
"22.9","0.0","22.641","0.033354"," ","22.4","0.0","-","-","Deletion"
"23.0","0.0","22.74","-0.01962"," ","22.5","0.0","-","-","Deletion"
"23.1","0.0","22.839","-0.028449"," ","22.6","0.0","-","-","Deletion"
"23.2","0.0","22.945","0.061803"," ","22.7","0.0","-","-","Deletion"
"23.3","0.0","23.036","0.177561"," ","22.8","0.0","-","-","Deletion"
"23.4","0.0","23.135","0.234459"," ","22.9","0.0","-","-","Deletion"
"23.5","0.0","23.235","0.20601"," ","23.0","0.0","-","-","Deletion"
"23.6","0.0","23.336","0.048069"," ","23.1","0.0","-","-","Deletion"
"23.7","0.0","23.432","0.033354"," ","23.2","0.0","-","-","Deletion"
"23.8","0.0","23.552","-0.01962"," ","23.3","0.0","-","-","Deletion"
"23.9","0.0","23.629","0.028449"," ","23.4","0.0","-","-","Deletion"
"24.0","0.0","23.729","-0.004905"," ","23.5","0.0","-","-","Deletion"
"24.1","0.0","23.828","0.004905"," ","23.6","0.0","-","-","Deletion"
"24.2","0.0","23.926","0.0"," ","23.7","0.0","-","-","Deletion"
"24.3","0.0","24.026","0.004905"," ","23.8","0.0","-","-","Deletion"
"24.4","0.0","24.139","-0.014715"," ","23.9","0.0","-","-","Deletion"
"24.5","0.0","24.223","0.00981"," ","24.0","0.0","-","-","Deletion"
"24.6","0.0","24.362","0.0"," ","24.1","0.0","-","-","Deletion"
"24.7","0.0","24.421","0.004905"," ","24.2","0.0","-","-","Deletion"
"24.8","0.0","24.52","-0.014715"," ","24.3","0.0","-","-","Deletion"
"24.9","0.0","24.619","0.0"," ","24.4","0.0","-","-","Deletion"
"25.0","0.0","24.718","0.004905"," ","24.5","0.0","-","-","Deletion"
"25.1","0.0","24.816","0.0"," ","24.6","0.0","-","-","Deletion"
"25.2","0.0","24.95","-0.004905"," ","24.7","0.0","-","-","Deletion"
"25.3","0.0","25.015","0.00981"," ","24.8","0.0","-","-","Deletion"
"25.4","0.0","25.114","0.014715"," ","24.9","0.0","-","-","Deletion"
"25.5","0.0","25.212","0.0"," ","25.0","0.0","-","-","Deletion"
"25.6","0.0","25.312","-0.00981"," ","25.1","0.0","-","-","Deletion"
"25.7","0.0","25.41","0.00981"," ","25.2","0.0","-","-","Deletion"
"25.8","0.0","25.509","-0.014715"," ","25.3","0.0","-","-","Deletion"
"25.9","0.0","25.608","0.01962"," ","25.4","0.0","-","-","Deletion"
"26.0","0.0","25.707","-0.023544"," ","25.5","0.0","-","-","Deletion"
"26.1","0.0","25.806","-0.01962"," ","25.6","0.0","-","-","Deletion"
"26.2","0.0","25.904","-0.028449"," ","25.7","0.0","-","-","Deletion"
"26.3","0.0","26.003","-0.014715"," ","25.8","0.0","-","-","Deletion"
"26.4","0.0","26.102","-0.004905"," ","25.9","0.0","-","-","Deletion"
"26.5","0.0","26.2","-0.033354"," ","26.0","0.0","-","-","Deletion"
"26.6","0.0","26.3","0.0"," ","26.1","0.0","-","-","Deletion"
"26.7","0.0","26.41","-0.014715"," ","26.2","0.0","-","-","Deletion"
"26.8","0.0","26.498","-0.033354"," ","26.3","0.0","-","-","Deletion"
"26.9","0.0","26.597","-0.004905"," ","26.4","0.0","-","-","Deletion"
"27.0","0.0","26.695","0.00981"," ","26.5","0.0","-","-","Deletion"
"27.1","0.0","26.794","0.014715"," ","26.6","0.0","-","-","Deletion"
"27.2","0.0","26.892","0.004905"," ","26.7","0.0","-","-","Deletion"
"27.3","0.0","27.01","0.01962"," ","26.8","0.0","-","-","Deletion"
"27.4","0.0","27.091","-0.014715"," ","26.9","0.0","-","-","Deletion"
"27.5","0.0","27.19","-0.028449"," ","27.0","0.0","-","-","Deletion"
"27.6","0.0","27.289","-0.00981"," ","-","-","4.456","-0.076518","Insertion"
"27.7","0.0","27.388","0.004905"," ","27.1","0.0","4.548","0.014715","Match"
"27.8","0.0","27.486","0.00981"," ","27.2","0.0","4.647","0.0","Match"
"27.9","0.0","27.6","0.0"," ","-","-","4.745","0.038259","Insertion"
"28.0","0.0","27.683","0.00981"," ","27.3","0.0","4.844","0.0","Match"
"28.1","0.0","27.809","-0.014715"," ","27.4","0.0","4.943","0.00981","Match"
"28.2","0.0","27.881","0.004905"," ","27.5","0.0","5.057","-0.033354","Match"
"28.3","0.0","27.98","-0.014715"," ","27.6","0.0","5.141","-0.004905","Match"
"28.4","0.0","28.079","0.00981"," ","-","-","5.259","0.038259","Insertion"
"28.5","0.0","28.182","-0.004905"," ","27.7","0.0","5.339","-0.00981","Match"
"28.6","0.0","28.276","0.004905"," ","-","-","5.438","-0.043164","Insertion"
"28.7","0.0","28.399","0.004905"," ","-","-","5.537","-0.048069","Insertion"
"28.8","0.0","28.474","-0.004905"," ","27.8","0.0","5.635","-0.00981","Match"
"28.9","0.0","28.573","-0.00981"," ","27.9","0.0","5.735","-0.004905","Match"
"29.0","0.0","28.671","-0.00981"," ","28.0","0.0","5.834","-0.033354","Match"
"29.1","0.0","28.77","0.0"," ","28.1","0.0","5.932","-0.028449","Match"
"29.2","0.0","28.869","-0.00981"," ","28.2","0.0","6.03","0.004905","Match"
"29.3","0.0","28.993","0.0"," ","-","-","6.13","-0.043164","Insertion"
"29.4","0.0","29.067","-0.004905"," ","28.3","0.0","6.256","-0.028449","Match"
"29.5","0.0","29.166","-0.004905"," ","28.4","0.0","6.327","-0.00981","Match"
"29.6","0.0","29.264","-0.004905"," ","28.5","0.0","6.426","-0.01962","Match"
"29.7","0.0","29.364","-0.004905"," ","28.6","0.0","6.525","-0.014715","Match"
"29.8","0.0","29.463","-0.004905"," ","28.7","0.0","6.645","0.01962","Match"
"29.9","0.0","29.561","-0.004905"," ","28.8","0.0","6.723","0.004905","Match"
"30.0","0.0","29.66","0.0"," ","28.9","0.0","6.862","0.023544","Match"
"30.1","0.0","29.76","-0.004905"," ","-","-","6.921","0.038259","Insertion"
"30.2","0.0","29.868","-0.014715"," ","29.0","0.0","7.02","-0.01962","Match"
"30.3","0.0","29.958","-0.004905"," ","-","-","7.118","0.076518","Insertion"
"30.4","0.0","30.056","0.0"," ","29.1","0.0","7.218","-0.004905","Match"
"30.5","0.0","30.154","0.0"," ","29.2","0.0","7.317","0.0","Match"
"30.6","0.0","30.254","-0.004905"," ","-","-","7.415","-0.043164","Insertion"
"30.7","0.0","30.352","0.0"," ","-","-","7.519","0.071613","Insertion"
"30.8","0.0","30.457","0.0"," ","-","-","7.613","-0.057879","Insertion"
"30.9","0.0","30.55","-0.004905"," ","-","-","7.711","0.066708","Insertion"
"31.0","0.0","30.65","-0.00981"," ","29.3","0.0","7.811","0.0","Match"
"31.1","0.0","30.749","0.0"," ","29.4","0.0","7.909","-0.004905","Match"
"31.2","0.0","30.847","-0.004905"," ","29.5","0.0","8.008","0.023544","Match"
"31.3","0.0","30.946","0.00981"," ","29.6","0.0","8.123","-0.004905","Match"
"31.4","0.0","31.049","-0.004905"," ","29.7","0.0","8.206","0.00981","Match"
"31.5","0.0","31.144","0.0"," ","29.8","0.0","8.305","-0.028449","Match"
"31.6","0.0","31.268","-0.004905"," ","29.9","0.0","8.404","0.00981","Match"
"31.7","0.0","31.342","-0.00981"," ","30.0","0.0","8.51","-0.004905","Match"
"31.8","0.0","31.44","0.0"," ","30.1","0.0","8.602","0.004905","Match"
"31.9","0.0","31.539","0.0"," ","-","-","8.745","-0.061803","Insertion"
"32.0","0.0","31.641","-0.00981"," ","-","-","8.799","0.043164","Insertion"
"32.1","0.0","31.736","-0.004905"," ","-","-","8.917","-0.043164","Insertion"
"32.2","0.0","31.857","0.01962"," ","-","-","8.997","0.052974","Insertion"
"32.3","0.0","31.934","0.033354"," ","-","-","9.096","-0.071613","Insertion"
"32.4","0.0","32.034","0.004905"," ","-","-","9.195","0.066708","Insertion"
"32.5","0.0","32.132","-0.00981"," ","-","-","9.3","-0.091233","Insertion"
"32.6","0.0","32.231","0.023544"," ","30.2","0.0","9.393","0.01962","Match"
"32.7","0.0","32.33","-0.004905"," ","-","-","9.517","-0.048069","Insertion"
"32.8","0.0","32.447","-0.01962"," ","30.3","0.0","9.591","0.014715","Match"
"32.9","0.0","32.528","0.00981"," ","30.4","0.0","9.69","-0.004905","Match"
"33.0","0.0","32.668","0.004905"," ","-","-","9.789","-0.043164","Insertion"
"33.1","0.0","32.726","-0.014715"," ","30.5","0.0","9.887","0.01962","Match"
"33.2","0.0","32.825","-0.004905"," ","30.6","0.0","9.986","-0.01962","Match"
"33.3","0.0","32.923","-0.01962"," ","30.7","0.0","10.127","0.023544","Match"
